treatment,outcome,confounder_1,confounder_2,instrument,proxy,seasonal_component,linear_trend,noise
0,-0.8237449724750783,-1.3623067479227293,-0.4996467000687651,1.665789691028995,-0.9956007794156025,0.994210969535264,0.2671335667833917,1.8633616807445197
0,1.2940985263147189,0.06712129942835174,-0.5197218065528668,-0.29926723069108135,0.46075930173930163,0.9938683399140186,0.2676338169084542,0.8132808058894113
0,-1.6910367835271507,-1.3428604171407572,0.0718892724861329,-0.6630681798230744,-1.0857803749867792,0.9935158913970662,0.2681340670335167,0.7250502391545722
0,0.9642594767396663,-0.6164776255192805,1.1225577131260291,-0.5233628201241752,-0.35355893394965937,0.9931536274664124,0.26863431715857927,0.1676687800424145
0,-1.2621591333623243,-0.2943536092178474,-0.4740269731350362,-2.5941915983932176,-0.3197046191358037,0.9927815517010343,0.2691345672836418,-0.23018759957157547
0,-2.8425616672316636,-2.075273277911311,0.4927984727498653,-0.8632566022092495,-1.2989835784434263,0.9923996677768443,0.2696348174087043,0.6378431198649028
1,3.759908086847744,0.09150744785998134,0.6015450009035166,0.9507525617928245,0.14588118156731722,0.9920079794666544,0.27013506753376687,0.18016417946423624
0,-0.32532311867161656,0.15098334971433505,-1.084075381597879,0.2088286138377693,0.05444539826627016,0.991606490640139,0.2706353176588294,-0.13858925464754046
1,0.5308489427959526,-0.15802419342467286,0.22845572291280122,-0.8745452173177829,-0.4682707209736702,0.9911952052637959,0.2711355677838919,-1.392636381326869
0,-1.6618451515036867,-0.4243172724715942,-0.9426673793229624,0.29419195150876,-0.40371457808249367,0.9907741274009082,0.27163581790895447,-0.2962835165032156
0,1.6956061814856342,-0.37360366010814,1.0638987445477837,-2.0739845780357355,-0.029363000793910493,0.9903432612115034,0.27213606803401696,0.6376933578236438
0,-1.4096122924348795,-0.9765394686110568,0.4550898780724911,-0.3400046444615867,-0.7368730127939519,0.9899026109523125,0.2726363181590795,-0.46321080833522094
1,2.2684472239204414,-0.2697003697288119,0.016504114361246543,0.46992642016040964,-0.06949349093686008,0.9894521809767279,0.27313656828414207,0.3756911081949457
0,-2.2358835941036146,-0.5526118035148618,-1.3396996537511157,0.6431066729503216,-0.4868421834329547,0.9889919757347606,0.27363681840920456,-0.12567563647329694
0,-0.171476844151217,0.09168539268739877,0.11599001028531707,-0.8293965806755483,-0.30978509217343303,0.9885219997729958,0.2741370685342671,-1.0362467943138527
0,-3.6692558534366744,-1.2041360895448572,-0.7670275135766861,0.8582181144157621,-0.7636155727277507,0.9880422577345487,0.27463731865932967,-0.9050238842687753
1,3.476951312109211,0.235589909011144,0.7059626404522606,1.815145859940529,0.22319215964178338,0.9875527543590178,0.27513756878439216,-0.7378985303745971
0,0.6007848207468827,0.1432188934776698,-0.1193265023655012,-0.4812186282847674,-0.019076118550298574,0.9870534944824386,0.2756378189094547,-0.27599034032782527
0,-0.6854573728025304,-0.1415628321787237,-0.8123445628874556,0.6867097493840492,-0.17730816942507172,0.9865444830372357,0.27613806903451726,-0.24616260057373876
0,1.894337021772815,-0.439204823086289,0.9255178975111621,-1.6117146059856697,-0.25508192406392877,0.9860257250521743,0.27663831915957976,1.1683219030624123
1,3.0328586031010065,0.5523398924701125,0.7215350677134271,-2.0161328090678525,0.2645730468193599,0.9854972256523098,0.2771385692846423,-1.089953613015404
0,-5.760980425667455,-1.6646017067938645,-0.5932970789467739,0.5587968073512711,-1.1017305832873128,0.984958990058938,0.2776388194097048,-2.0724003401751396
1,5.644696803107957,0.4604533381451202,1.1620278326784772,-0.010533075189661062,0.27719978585408545,0.984411023589543,0.27813906953476736,0.7257095454627689
1,1.8841297137820154,0.24303746619037217,-0.29839467518434,0.14645380832576863,-0.3007567812640046,0.983853331657745,0.2786393196598299,-0.443828375321528
0,0.8725780895113951,0.28337629253461555,-0.3091516143961749,-0.6362865312341232,0.16502726842136883,0.9832859197732465,0.2791395697848924,-0.09834741469562062
1,5.919167998294577,0.3833125924326753,0.12380104826825901,-0.34679669514588785,0.145491808121393,0.982708793541778,0.27963981990995496,2.6374742836044462
0,-0.07217541588454512,-0.6536444065928503,-0.752633751892954,0.7581072132408464,-0.6277865969494127,0.9821219586650427,0.2801400700350175,1.5251445289820165
1,2.166222062055639,-0.25946005830143554,-0.4416399017124963,1.6657007856232635,-0.10683314512686887,0.9815254209406601,0.28064032016008,0.6289647760093228
1,4.530064068428096,0.6370583312163494,-0.16047927868495432,-0.26908874932326465,0.34462844430847145,0.9809191862621087,0.28114057028514255,0.9955701260605948
1,5.210570105681064,0.4306392440831103,1.5302830096578555,-1.703231376841698,0.40342742648419916,0.9803032606186678,0.2816408204102051,0.14843712481822816
1,6.144907941645437,0.20671276544264874,1.4996497419608228,1.22248567963714,0.3561508948962239,0.9796776500953583,0.2821410705352676,1.0090336536998687
0,-3.5225506090154237,-1.5143202451196276,-0.2588702005904889,0.5507510168295309,-1.0363879744759563,0.9790423608728828,0.28264132066033015,-0.5995760465303922
1,4.975105678070795,0.5378871148832081,1.6104377405287214,0.630251058273135,0.06586923327570932,0.978397399227564,0.28314157078539265,-0.703369976600789
1,4.541812266329843,1.1694709919931063,-0.04328674990911938,0.13043064370523585,0.6694196180624997,0.9777427715312833,0.2836418209104552,-0.451704076188288
1,7.407173057268914,1.0096714930428576,0.38058067781150273,2.272222234899647,0.8826612500064502,0.9770784842514176,0.28414207103551775,1.6473481585625624
1,5.649419803688726,0.2338780487691054,0.88357783377393,0.024089532547496836,0.1080567734594988,0.9764045439507755,0.28464232116058025,1.6243164015878089
0,-3.0139142581750966,-1.5576786036041945,0.29204782620021036,0.46295697978234307,-1.254389311080964,0.9757209572875317,0.2851425712856428,-0.5933607668863558
1,8.531840061445163,0.9425448142280201,2.4151822041819053,-1.9052663391508196,0.6374932369606794,0.9750277310151628,0.28564282141070535,1.2196833333157795
0,0.6068311821673543,-0.1472546367197673,0.24334631423717915,-0.6306250256963642,-0.008020452932135935,0.974324871982379,0.28614307153576785,-0.1344005971979704
0,-5.6517185083419115,-2.5325196480669656,-1.1975892455108241,-0.7384221949687869,-1.7259434404631346,0.9736123871330575,0.2866433216608304,1.1314305857093332
1,4.68229266683976,0.37720740310720396,1.3054709745141813,-0.08116274537462496,0.38733437996838294,0.9728902835061733,0.28714357178589295,-0.295964846561381
0,-2.206329453128536,-1.4921717830795365,-0.41206349351204147,0.2970384948809712,-1.2118982841576211,0.9721585682357299,0.28764382191095544,1.0110617628458982
0,-2.8660106376587358,-1.296440580195063,-0.3042883313481632,-0.8010448715914182,-0.9661021085053296,0.9714172485506886,0.288144072036018,-0.08334860691745934
0,-4.486499731701316,-0.6349588923738527,-2.991672883505406,1.680522437013563,-0.4985524125368133,0.9706663317748975,0.28864432216108055,-0.26316424349557455
1,6.421725700965887,1.272591177882884,1.000985899653341,-1.1170718636403265,0.8822626490466986,0.9699058253270189,0.28914457228614304,0.008744061800157079
1,2.4258677037785032,-0.37084535417839304,0.81844914660313,-0.501933791688022,-0.6780779984559141,0.9691357367204558,0.2896448224112056,0.19433059361840377
1,3.471982053086844,0.2709915877367156,0.7990194733686489,0.18719982884836842,0.13878757701532032,0.9683560735632782,0.2901450725362681,-0.564096028619402
1,5.961776758126847,1.7479679637522305,0.9784058965260787,-1.3027910955820692,0.9542235450628889,0.9675668435581473,0.29064532266133064,-1.3710395058762574
1,10.303216033387306,1.5940297626557918,1.6910002031173141,0.5197008965224407,1.386501527421636,0.9667680545022398,0.2911455727863932,1.771405770099959
0,0.44333171340143185,-0.10335341582736501,-0.04600184904419109,0.5819549153502893,0.23120297597325906,0.965959714287171,0.2916458229114557,-0.3702686011115196
1,1.2633687188500595,-0.2415210220605113,0.937616498169398,-0.343826543076144,0.15917682468757238,0.9651418308989163,0.29214607303651824,-1.831285552254671
0,-4.927142718534562,-1.2608706340895501,-0.7438398119629125,1.8588844239302853,-0.7265215397657101,0.9643144124177327,0.2926463231615808,-2.2947493980645137
0,-4.131083991526131,-0.6944580741815911,-0.35380118366422997,0.03059678197044353,-0.5860992906748079,0.9634774670180793,0.2931465732866433,-2.842968570218887
0,2.7651392013845246,0.4253583476127701,1.0567601543294927,0.23005263508339455,0.4834953991955759,0.9626310029685355,0.29364682341170584,-0.594642586656725
1,4.991436356765726,0.39573076180964684,0.3911238288656312,-1.0119886726254368,0.2334462953081991,0.9617750286317206,0.2941470735367684,1.4298265191952293
0,-2.5553999674272996,0.11023823117395956,-1.3334151925780864,-1.7266050951286211,0.19420190548095778,0.9609095524642097,0.2946473236618309,-1.64141894361009
1,4.63235502916067,0.9948016575639254,0.36132937954770283,-0.6826493639118173,0.5141339876103362,0.9600345830164518,0.29514757378689344,-0.29455349006431303
1,-1.6916346231666073,-0.7723680130331807,-0.18291144086031308,-0.37292832046324914,-0.6605580766288354,0.9591501289326843,0.29564782391195593,-1.8511236250369678
0,0.7621136041783887,-0.05607652018346502,-0.8186662911473895,-0.5068961423413513,0.04892331040663181,0.9582561989508472,0.2961480740370185,1.1687439218092217
1,5.357949780092564,0.7312429884948122,0.43428705031409537,0.7180129059372203,0.8585754023691201,0.9573528019024984,0.29664832416208103,0.411464849919446
0,1.5692374540877614,0.584145906227918,-0.40450569748884313,-2.439079550599134,0.40029134369074787,0.9564399467127246,0.29714857428714353,0.3681115877706283
1,4.229272480229862,1.0709457757324194,-1.5704896885119972,-1.1858438378474525,1.1915997817587853,0.9555176424000543,0.2976488244122061,1.4242013429182594
0,1.9572337524911307,0.3970204067650606,-1.111155278671533,-1.8786059095215446,0.8191503179660882,0.9545858980763684,0.29814907453726863,1.727835239824903
1,5.144513486992401,-0.3094025555968319,1.7691700765436857,1.2913621830409614,-0.4736235876330306,0.9536447229468099,0.29864932466233113,1.0961135740710877
0,-0.9570263345145723,0.3621922602623995,-1.5149289161276076,-0.6165505373406482,0.2445976786238764,0.9526941263096935,0.2991495747873937,-0.5566301487676767
0,-2.7536026440438817,-1.0025951963841089,0.222802187080488,-0.5662877297703721,-0.893538691296098,0.9517341175564132,0.29964982491245623,-1.32347840312759
0,-3.495362482311855,-1.6394593315431263,0.6100559143083106,-1.1535412665401712,-1.1785958544366468,0.9507647061713498,0.3001500750375187,-1.034769754158957
1,2.892982232526753,0.5806717808971771,0.6391890463003149,0.849007623130293,0.29741102401215375,0.9497859017317772,0.3006503251625813,-1.7628799616421964
0,0.9160066357006019,-0.0551403328210084,-1.225471658638618,-0.4630059537401646,-0.055261414629111605,0.9487977139077678,0.3011505752876438,1.8947629264055519
0,1.122632657285274,0.30840962641700853,-0.3215381693553146,0.1712253418287073,0.40321514697588123,0.9478001524620966,0.3016508254127063,-0.15670982806168635
0,-3.116437353735053,-1.697684363841418,0.14084672512860527,-2.086741577557244,-1.0060603691273946,0.9467932272501455,0.3021510755377689,0.17174094807314452
1,3.0161224510385396,-0.36511402472543003,0.8002092604788348,1.1213481425465799,-0.2074999085409829,0.945776948219805,0.30265132566283137,0.2412954380295823
0,0.7789021597101038,-0.5998571137315275,-0.6449608312139513,0.3444964259767632,-0.4226236478299197,0.9447513254113767,0.3031515757878939,2.1154222936899107
0,-3.128069054960843,-0.8642121147366698,-1.1634745046255395,0.5018210772030154,-0.5847569223816569,0.9437163689574737,0.3036518259129565,-0.5389589995939101
0,-1.6480002359709212,-2.25501500646246,1.002574049160511,1.1870612468055768,-1.5566177986899274,0.9426720890829208,0.30415207603801897,1.2559481210967038
0,1.8520984223896177,-0.33487348213705126,1.1051536459896922,-0.24360416948942357,-0.12414679296999528,0.9416184961046529,0.3046523261630815,0.3525238631959905
0,3.2723604886950945,0.8973042881661908,0.37007255604901534,-0.2174158039145483,0.6259976954784955,0.9405556004316138,0.3051525762881441,-0.11605529284445716
0,-0.8041078020929697,0.3809977218637382,-0.6087871566976384,0.6686353106721878,0.3629901644323503,0.9394834125646527,0.30565282641320657,-1.932877675516166
0,0.8899569841091206,-0.6009466096658063,0.4067616554221394,0.3772463106290128,-0.6826713044796414,0.9384019430964213,0.3061530765382691,0.9861952432693898
1,1.7431227543091294,-0.014875971650300183,0.10931070326586399,-0.2949299601950698,0.14332459184595514,0.9373112027112682,0.30665332666333167,-0.7244295466659039
1,4.948548234857386,0.7568000802380088,0.8376286761913921,-0.005578279459773539,0.8722217443161082,0.9362112021851339,0.30715357678839417,-0.43125849694676066
0,-7.0895807695566715,-2.7604178626541933,-1.249112965910906,-0.5544721610446394,-1.8990294791009559,0.9351019523854439,0.3076538269134567,0.27344963209697415
0,0.8312948394599285,-0.12453654680663752,0.11626077213898914,0.6663133394143435,-0.369689563013197,0.9339834642710024,0.3081540770385192,0.1389851882272429
1,4.918446850502691,0.5432001471814378,-0.1590638486661144,0.8856254322871752,0.6444165182438437,0.9328557488918827,0.30865432716358177,1.1979086237261252
0,0.31057396422582717,0.6821286252341751,-1.1096837146474172,-0.04402009316533841,0.4094312399791228,0.9317188173893186,0.3091545772886443,-0.6483526192318986
1,6.898496639064347,1.7007302070100299,0.2156482494083487,1.8323295056584814,0.5964924234701742,0.9305726809955946,0.3096548274137068,0.21087861816523187
1,5.041064309498118,1.1350456790964805,0.03491783587894065,-1.5894527508232954,0.7484837913945548,0.9294173510339345,0.31015507753876936,0.32837219831198167
0,1.1124626133904927,0.3125628347462472,-0.41035866711100005,-0.28256810760995177,0.33572079171993513,0.92825283891839,0.3106553276638319,0.0688495195960377
0,3.176466422436042,0.30197600611542663,0.39602874988594206,1.665154972903999,0.2845125380987375,0.9270791561537273,0.3111555777888944,0.7420349093193984
0,0.6527340267122084,0.7869453479945998,-1.418797010729465,-0.4709215018631677,0.7934505313867826,0.9258963143353139,0.31165582791395696,-0.21936158053283009
0,0.51537117978281,-0.5393269947423406,-0.05364179317152694,-1.6515480551256345,-0.25748786052929823,0.9247043251490038,0.3121560780390195,1.282970528527747
1,2.398796253967644,-0.040188054943185156,0.43141416577899233,1.3494839208396892,-0.006225892400167538,0.9235032003710226,0.312656328164082,-0.6880321153706535
0,1.8022600495489698,0.9062390030785368,0.28401785812567304,0.4982082569193431,0.24080128349337498,0.9222929518678503,0.31315657828914456,-1.438802666520219
0,6.4784505006509665,1.9574452148950907,1.0764277819579489,-1.2448515785715548,1.147133627682443,0.9210735915961046,0.31365682841420706,0.0005540130268669929
0,0.32319417170553344,-0.159267305731742,-1.2011125741820126,0.7282376796523531,-0.07867977157029277,0.9198451316024228,0.3141570785392696,1.2580825242717288
0,-1.8726260669011163,-0.04840068932986404,-1.507880424632744,-1.0730199546965322,0.09742980975149204,0.9186075840233425,0.31465732866433216,-0.4882047910951295
1,2.1307976560533115,0.19848019378767898,0.2390677420582579,-1.3912036365013736,-0.06692818060656605,0.9173609610851821,0.31515757878939465,-0.6034857826776577
1,5.670774249676034,1.3432036940080567,0.4551525274359929,-0.20046706354428614,0.8165411764010542,0.9161052751039194,0.3156578289144572,-0.313471747812607
1,5.1738944672044465,-0.03031330358915025,2.1198237931768675,-0.5298006136554628,0.06914429966585882,0.9148405384850706,0.31615807903951976,0.21245433879755754
0,4.534158029828879,1.469359036471145,0.6166124762069511,-1.1480775184452936,0.6480877033398507,0.9135667637235674,0.31665832916458225,-0.137986305113302
0,-2.4847127369921322,-0.9666572174287505,-0.8739482973691961,-0.41424395727889124,-1.0643979688177536,0.9122839634036334,0.3171585792896448,0.36266535543095996
1,0.9861173224926478,-0.18603629573699512,0.8060297349017768,-1.0545462923629347,-0.17832880234936052,0.9109921501986602,0.31765882941470736,-1.726404492700944
